year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn
2013,,3D9.1C2D8CBCBC,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D8E49D5,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D6E0DD3,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D933A02,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D0EACC5,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D6B2A15,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D1FB52D,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D2584CC,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D0BFA09,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D022716,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6B9EE5,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D4630D0,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D1A65DE,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6EB410,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D27CBFB,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D0F5CDE,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D1A7E20,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8CF0D3,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2DCF955E,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D91CAE6,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6CA1A6,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8CE426,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6B52C4,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D2137E2,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2DCFA9A4,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8E1BE5,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8D0686,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D194FA0,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8E2ED5,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2DC1585A,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D16FCC1,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D8CD4CF,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D4C9852,UC_Sthd,2009,1,1,0,1
2014,,3D9.1C2CFE0040,UC_Sthd,2010,1,1,0,1
2014,,3D9.1C2D488FBA,UC_Sthd,2010,1,1,0,1
2014,,3D9.1C2D45D0AA,UC_Sthd,2010,1,1,0,0
2014,,3D9.1C2D628E96,UC_Sthd,2010,1,1,0,1
2014,,3D9.1C2D45C98F,UC_Sthd,2010,1,1,0,1
2014,,3D9.1C2D03B1F3,UC_Sthd,2010,1,1,0,1
2014,,3D9.1C2D11479E,UC_Sthd,2010,1,1,0,1
2014,,3D9.1C2D468254,UC_Sthd,2010,1,1,0,1
2014,,3D9.1C2CF7ED64,UC_Sthd,2010,1,1,0,1
2014,,3D9.1C2D45CE40,UC_Sthd,2010,1,1,0,1
2014,,3D9.1C2CF6D55F,UC_Sthd,2010,1,1,0,0
2014,,3D9.1C2D117AE6,UC_Sthd,2010,1,1,0,1
2014,,3D9.1C2D8BEDF2,UC_Sthd,2011,1,1,0,0
2014,,3D9.1C2DCF425F,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D473C57,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D774C1E,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D8ECC96,UC_Sthd,2011,1,1,0,0
2014,,3D9.1C2D110D2F,UC_Sthd,2011,1,1,0,0
2014,,3D9.1C2DCB5636,UC_Sthd,2011,1,0,0,0
2014,,3D9.1C2D9453B0,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D9FBEF4,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D036D29,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2DCB9099,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2DCF736C,UC_Sthd,2011,1,0,0,0
2014,,3D9.1C2D253932,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2DCF6771,UC_Sthd,2011,1,0,0,0
2014,,3D9.1C2D810A55,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2CB10926,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D93388C,UC_Sthd,2011,1,1,0,0
2014,,3D9.1C2D60CE3F,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D60CC68,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D45F838,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D63320C,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2DCB7B6A,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D8C2EB3,UC_Sthd,2011,1,0,0,0
2014,,3D9.1C2D21358A,UC_Sthd,2011,1,0,0,0
2014,,3D9.1C2D60BC62,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2DCB7556,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D9207E9,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D98AFFC,UC_Sthd,2011,1,1,0,0
2014,,3D9.1C2D8FAF63,UC_Sthd,2011,1,1,0,0
2014,,3D9.1C2D620313,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D61D61D,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D45FA00,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D96078C,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2DCBA45A,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D0CA0A8,UC_Sthd,2011,1,1,0,0
2014,,3D9.1C2D843B37,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2DCB6005,UC_Sthd,2011,1,0,0,0
2014,,3D9.1C2D88AA8F,UC_Sthd,2011,1,1,0,0
2014,,3D9.1C2D8E2EBB,UC_Sthd,2011,1,0,0,0
2014,,3D9.1C2D928486,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D8C1BBA,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D620CCD,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2CED5DAF,UC_Sthd,2011,1,0,0,0
2014,,3D9.1C2D127644,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D752E7A,UC_Sthd,2011,1,0,0,0
2014,,3D9.1C2D0C2405,UC_Sthd,2011,1,0,0,0
2014,,3D9.1C2D616543,UC_Sthd,2011,1,0,0,0
2014,,3D9.1C2D46113E,UC_Sthd,2011,1,0,0,0
2014,,3D9.1C2D61D8E5,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D0C9DE5,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2DCFE04D,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D615396,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D105E0C,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2DCC36C8,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D60AD28,UC_Sthd,2011,1,1,0,1
2014,,3D9.1C2D7FD856,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F9205,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D92648B,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7DE513,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D98B013,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DD7E887,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7DFD4E,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DCA8D6E,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DACE357,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DC94EC3,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D9E3C25,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D8D0AC2,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DEEFF03,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2D7F6F3F,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D8CBC98,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC99F2C,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DD71CC0,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DC9D925,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D920D6C,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2D751044,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2D7EF724,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7DCB7F,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D93036E,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F03F8,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DADF7E6,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2D7DD915,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DD7F079,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DCA1FAF,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DD554EA,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F21C7,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DCA2C87,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9EBBB,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCFDF29,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DC96CC0,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DD814DA,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC89CD8,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7CC943,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCFBCE2,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2D7F296F,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DCA231C,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2D7D5905,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DD6F3B7,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DAA5AE6,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCA1FE8,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC8A2F2,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DD7CDBB,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DAD125E,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D90049E,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DF72933,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DB26ACD,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F3DB1,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DD7366D,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D917714,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC96F3B,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DC8C8CF,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC8D638,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D92DABB,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DD6F51A,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DEED874,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DC8F25E,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DDB95D3,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DAA49BF,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F08B6,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D75F680,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D74EFEC,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCD47A2,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D752706,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCAF3AF,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DC9D5F4,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC94F47,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCDC707,UC_Sthd,2012,1,1,0,1
2014,,3D9.239F83BB2C,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DEF5200,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC90D00,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DEE5957,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D761B4D,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DF7A6EC,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9DB01,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DF7506E,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D800CFE,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DAF70D7,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DB776CF,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DF73629,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC999A1,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC6A628,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9709C,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DAA20ED,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC94E14,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DAA8D3E,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DCFDBFB,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC6A65B,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC92953,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCA2913,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DAE1434,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7FAB9A,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D75A344,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCFCBE5,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DAE2A25,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9E049,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D8E22A2,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DB77E25,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7DF8DD,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7DFD64,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D750E3A,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2D6D8C43,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D9BC1E9,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCA165D,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC8B46D,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DC9ED5D,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DD735C3,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D761E17,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DEF23DA,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2D757458,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F5765,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D9EF5C0,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D74FF3C,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9D7D7,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F3B8B,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F37C7,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DD744B0,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9BCEB,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC8D55F,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D8D179F,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC91959,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D75CAA4,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCA8E59,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9F0A4,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC89D6B,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9E3C3,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC67A0D,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DD4FD9A,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2D8E24A7,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DAA8C31,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC8CC8C,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2D7D74D9,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCFD363,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2D7EAEFC,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DC99E22,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DDB2C03,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC8FC6E,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9BB8B,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DD731BF,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9199D,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DA890F7,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2D7F142C,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DCA33A3,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F15EE,UC_Sthd,2012,1,1,0,1
2014,,3D9.1BF1988392,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9AED0,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DACC3FE,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DC9B2FD,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCA3424,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC8F2D7,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DB7C724,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DDB981E,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DCD6126,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7FACF8,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F2FB9,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9B021,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D937BC6,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F63B3,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCF8BC3,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D758F72,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC94055,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9EFF2,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCF824C,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9F979,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9832D,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DF71AA8,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9C92F,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC91CC6,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D760E9F,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DAA353F,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DEEE085,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DDBB521,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC93104,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9E76D,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC97561,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DDC6252,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCF2BF4,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9EF05,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCA29E1,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC95292,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DCA2D5F,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DEEBAAA,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2D74EEFA,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7FCDDC,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2D8C6E98,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F49AA,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D9349B5,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC90DC4,UC_Sthd,2012,1,1,0,1
2014,,3D9.1BF1AC63C8,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC94AD8,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2D9528BF,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9952E,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCD4172,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7E9363,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC95A89,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D8F0A7B,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCD71BF,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DC9B427,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9D42E,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D92CE2F,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DF7C06E,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC98238,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DD7FC2E,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DD83263,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC6B00F,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2D8C9307,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DC8D03F,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC6B402,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCCF795,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DC8BC30,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCF7D59,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7FAD82,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DCA32C1,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DC985AF,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9EC88,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DDC7D02,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F4591,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC98A74,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCD6E28,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DAE161B,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC99D53,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7E794B,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D3DBF96,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D932EC5,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DF7F18E,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC98F2A,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DD02260,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCA07D1,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9D8DA,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9EEFA,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D75959B,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D9303CC,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCD25C2,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC99770,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DC691F6,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCA0A26,UC_Sthd,2012,1,1,0,1
2014,,3D9.1BF197F0E5,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC89CA9,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2D8C5433,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F4906,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC98E5E,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F6A0D,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2D7605FA,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F5542,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2D7DB626,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC925E3,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC91E36,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DCAB025,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9DED0,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2D9031F6,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F212C,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC8C155,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DC9F8C9,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DC9B59C,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCF7F07,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DDCB6AB,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DDC437B,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC93388,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D761A10,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7CD57F,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCDEA65,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCD1988,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7FC11D,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7F21CC,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DD6B3ED,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2D7597C0,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DC93BB8,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC917C8,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DEE4289,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DAF4F1F,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9566D,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2D7D7755,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DEF21EA,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9FB08,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DCFF7AA,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9F4FD,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DD6EFA4,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DD693DB,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DC67CEE,UC_Sthd,2012,1,1,0,1
